"","V1","V2","V3","V4"
"36960",FALSE,FALSE,FALSE,FALSE
"36961",FALSE,FALSE,FALSE,FALSE
"36962",FALSE,FALSE,FALSE,FALSE
"36963",FALSE,FALSE,FALSE,FALSE
"36964",FALSE,FALSE,FALSE,FALSE
"36965",FALSE,FALSE,FALSE,FALSE
"36966",FALSE,FALSE,FALSE,FALSE
"36967",FALSE,FALSE,FALSE,FALSE
"36968",TRUE,TRUE,TRUE,TRUE
"36969",FALSE,FALSE,FALSE,FALSE
"36970",FALSE,FALSE,FALSE,FALSE
"36971",FALSE,FALSE,FALSE,FALSE
"36972",FALSE,FALSE,FALSE,FALSE
"36973",FALSE,FALSE,FALSE,FALSE
"36974",FALSE,FALSE,FALSE,FALSE
"36975",FALSE,FALSE,FALSE,FALSE
"36976",FALSE,FALSE,FALSE,FALSE
"36977",FALSE,FALSE,FALSE,FALSE
"36978",FALSE,FALSE,FALSE,FALSE
"36979",FALSE,FALSE,FALSE,FALSE
"36980",FALSE,FALSE,FALSE,FALSE
"36981",FALSE,FALSE,FALSE,FALSE
"36982",TRUE,TRUE,TRUE,TRUE
"36983",FALSE,FALSE,FALSE,FALSE
"36984",FALSE,FALSE,FALSE,FALSE
"36985",FALSE,FALSE,FALSE,FALSE
"36986",FALSE,FALSE,FALSE,FALSE
"36987",TRUE,TRUE,TRUE,TRUE
"36988",FALSE,FALSE,FALSE,FALSE
"36989",FALSE,FALSE,FALSE,FALSE
"36990",FALSE,FALSE,FALSE,FALSE
"36991",FALSE,FALSE,FALSE,FALSE
"36992",FALSE,FALSE,FALSE,FALSE
"36993",FALSE,FALSE,FALSE,FALSE
"36994",FALSE,FALSE,FALSE,FALSE
"36995",FALSE,FALSE,FALSE,FALSE
"36996",FALSE,FALSE,FALSE,FALSE
"36997",FALSE,FALSE,FALSE,FALSE
"36998",FALSE,FALSE,FALSE,FALSE
"36999",FALSE,FALSE,FALSE,FALSE
"37000",FALSE,FALSE,FALSE,FALSE
"37001",FALSE,FALSE,FALSE,FALSE
"37002",TRUE,TRUE,TRUE,TRUE
"37003",FALSE,FALSE,FALSE,FALSE
"37004",FALSE,FALSE,FALSE,FALSE
"37005",FALSE,FALSE,FALSE,FALSE
"37006",FALSE,FALSE,FALSE,FALSE
"37007",FALSE,FALSE,FALSE,FALSE
"37008",TRUE,TRUE,TRUE,TRUE
"37009",FALSE,FALSE,FALSE,FALSE
"37010",FALSE,FALSE,FALSE,FALSE
"37011",FALSE,FALSE,FALSE,FALSE
"37012",FALSE,FALSE,FALSE,FALSE
"37013",TRUE,TRUE,TRUE,TRUE
"37014",FALSE,FALSE,FALSE,FALSE
"37015",FALSE,FALSE,FALSE,FALSE
"37016",FALSE,FALSE,FALSE,FALSE
"37017",FALSE,FALSE,FALSE,FALSE
"37018",TRUE,TRUE,TRUE,TRUE
"37019",FALSE,FALSE,FALSE,FALSE
"37020",FALSE,FALSE,FALSE,FALSE
"37021",FALSE,FALSE,FALSE,FALSE
"37022",FALSE,FALSE,FALSE,FALSE
"37023",FALSE,FALSE,FALSE,FALSE
"37024",TRUE,TRUE,TRUE,TRUE
"37025",TRUE,TRUE,TRUE,TRUE
"37026",FALSE,FALSE,FALSE,FALSE
"37027",TRUE,TRUE,TRUE,TRUE
"37028",FALSE,FALSE,FALSE,FALSE
"37029",FALSE,FALSE,FALSE,FALSE
"37030",FALSE,FALSE,FALSE,FALSE
"37031",FALSE,FALSE,FALSE,FALSE
"37032",FALSE,FALSE,FALSE,FALSE
"37033",FALSE,FALSE,FALSE,FALSE
"37034",FALSE,FALSE,FALSE,FALSE
"37035",FALSE,FALSE,FALSE,FALSE
"37036",FALSE,FALSE,FALSE,FALSE
"37037",FALSE,FALSE,FALSE,FALSE
"37038",FALSE,FALSE,FALSE,FALSE
"37039",FALSE,FALSE,FALSE,FALSE
"37040",FALSE,FALSE,FALSE,FALSE
"37041",FALSE,FALSE,FALSE,FALSE
"37042",TRUE,TRUE,TRUE,TRUE
"37043",FALSE,FALSE,FALSE,FALSE
"37044",FALSE,FALSE,FALSE,FALSE
"37045",FALSE,FALSE,FALSE,FALSE
"37046",FALSE,FALSE,FALSE,FALSE
"37047",FALSE,FALSE,FALSE,FALSE
"37048",FALSE,FALSE,FALSE,FALSE
"37049",FALSE,FALSE,FALSE,FALSE
"37050",FALSE,FALSE,FALSE,FALSE
"37051",FALSE,FALSE,FALSE,FALSE
"37052",FALSE,FALSE,FALSE,FALSE
"37053",FALSE,FALSE,FALSE,FALSE
"37054",FALSE,FALSE,FALSE,FALSE
"37055",FALSE,FALSE,FALSE,FALSE
"37056",FALSE,FALSE,FALSE,FALSE
"37057",FALSE,FALSE,FALSE,FALSE
"37058",FALSE,FALSE,FALSE,FALSE
"37059",FALSE,FALSE,FALSE,FALSE
"37060",FALSE,FALSE,FALSE,FALSE
"37061",FALSE,FALSE,FALSE,FALSE
"37062",FALSE,FALSE,FALSE,FALSE
"37063",FALSE,FALSE,FALSE,FALSE
"37064",FALSE,FALSE,FALSE,FALSE
"37065",FALSE,FALSE,FALSE,FALSE
"37066",FALSE,FALSE,FALSE,FALSE
"37067",TRUE,TRUE,TRUE,TRUE
"37068",FALSE,FALSE,FALSE,FALSE
"37069",FALSE,FALSE,FALSE,FALSE
"37070",FALSE,FALSE,FALSE,FALSE
"37071",FALSE,FALSE,FALSE,FALSE
"37072",FALSE,FALSE,FALSE,FALSE
"37073",FALSE,FALSE,FALSE,FALSE
"37074",FALSE,FALSE,FALSE,FALSE
"37075",FALSE,FALSE,FALSE,FALSE
"37076",FALSE,FALSE,FALSE,FALSE
"37077",FALSE,FALSE,FALSE,FALSE
"37078",FALSE,FALSE,FALSE,FALSE
"37079",FALSE,FALSE,FALSE,FALSE
"37080",FALSE,FALSE,FALSE,FALSE
"37081",FALSE,FALSE,FALSE,FALSE
"37082",FALSE,FALSE,FALSE,FALSE
"37083",FALSE,FALSE,FALSE,FALSE
"37084",TRUE,TRUE,TRUE,TRUE
"37085",TRUE,TRUE,TRUE,TRUE
"37086",TRUE,TRUE,TRUE,TRUE
"37087",FALSE,FALSE,FALSE,FALSE
"37088",FALSE,FALSE,FALSE,FALSE
"37089",FALSE,FALSE,FALSE,FALSE
"37090",FALSE,FALSE,FALSE,FALSE
"37091",TRUE,TRUE,TRUE,TRUE
"37092",FALSE,FALSE,FALSE,FALSE
"37093",FALSE,FALSE,FALSE,FALSE
"37094",FALSE,FALSE,FALSE,FALSE
"37095",FALSE,FALSE,FALSE,FALSE
"37096",FALSE,FALSE,FALSE,FALSE
"37097",FALSE,FALSE,FALSE,FALSE
"37098",FALSE,FALSE,FALSE,FALSE
"37099",FALSE,FALSE,FALSE,FALSE
"37100",FALSE,FALSE,FALSE,FALSE
"37101",FALSE,FALSE,FALSE,FALSE
"37102",FALSE,FALSE,FALSE,FALSE
"37103",FALSE,FALSE,FALSE,FALSE
"37104",FALSE,FALSE,FALSE,FALSE
"37105",TRUE,TRUE,TRUE,TRUE
"37106",FALSE,FALSE,FALSE,FALSE
"37107",FALSE,FALSE,FALSE,FALSE
"37108",FALSE,FALSE,FALSE,FALSE
"37109",FALSE,FALSE,FALSE,FALSE
"37110",FALSE,FALSE,FALSE,FALSE
"37111",FALSE,FALSE,FALSE,FALSE
"37112",FALSE,FALSE,FALSE,FALSE
"37113",FALSE,FALSE,FALSE,FALSE
"37114",FALSE,FALSE,FALSE,FALSE
"37115",FALSE,FALSE,FALSE,FALSE
"37116",FALSE,FALSE,FALSE,FALSE
"37117",FALSE,FALSE,FALSE,FALSE
"37118",TRUE,TRUE,TRUE,TRUE
"37119",FALSE,FALSE,FALSE,FALSE
"37120",FALSE,FALSE,FALSE,FALSE
"37121",FALSE,FALSE,FALSE,FALSE
"37122",FALSE,FALSE,FALSE,FALSE
"37123",FALSE,FALSE,FALSE,FALSE
"37124",FALSE,FALSE,FALSE,FALSE
"37125",TRUE,TRUE,TRUE,TRUE
"37126",FALSE,FALSE,FALSE,FALSE
"37127",FALSE,FALSE,FALSE,FALSE
"37128",FALSE,FALSE,FALSE,FALSE
"37129",FALSE,FALSE,FALSE,FALSE
"37130",FALSE,FALSE,FALSE,FALSE
"37131",TRUE,TRUE,TRUE,TRUE
"37132",FALSE,FALSE,FALSE,FALSE
"37133",TRUE,TRUE,TRUE,TRUE
"37134",FALSE,FALSE,FALSE,FALSE
"37135",FALSE,FALSE,FALSE,FALSE
"37136",FALSE,FALSE,FALSE,FALSE
"37137",FALSE,FALSE,FALSE,FALSE
"37138",FALSE,FALSE,FALSE,FALSE
"37139",FALSE,FALSE,FALSE,FALSE
"37140",FALSE,FALSE,FALSE,FALSE
"37141",FALSE,FALSE,FALSE,FALSE
"37142",FALSE,FALSE,FALSE,FALSE
"37143",FALSE,FALSE,FALSE,FALSE
"37144",FALSE,FALSE,FALSE,FALSE
"37145",FALSE,FALSE,FALSE,FALSE
"37146",TRUE,TRUE,TRUE,TRUE
"37147",FALSE,FALSE,FALSE,FALSE
"37148",FALSE,FALSE,FALSE,FALSE
"37149",FALSE,FALSE,FALSE,FALSE
"37150",FALSE,FALSE,FALSE,FALSE
"37151",FALSE,FALSE,FALSE,FALSE
"37152",FALSE,FALSE,FALSE,FALSE
"37153",FALSE,FALSE,FALSE,FALSE
"37154",FALSE,FALSE,FALSE,FALSE
"37155",FALSE,FALSE,FALSE,FALSE
"37156",FALSE,FALSE,FALSE,FALSE
"37157",TRUE,TRUE,TRUE,TRUE
"37158",FALSE,FALSE,FALSE,FALSE
"37159",FALSE,FALSE,FALSE,FALSE
"37160",FALSE,FALSE,FALSE,FALSE
"37161",FALSE,FALSE,FALSE,FALSE
"37162",FALSE,FALSE,FALSE,FALSE
"37163",FALSE,FALSE,FALSE,FALSE
"37164",TRUE,TRUE,TRUE,TRUE
"37165",FALSE,FALSE,FALSE,FALSE
"37166",FALSE,FALSE,FALSE,FALSE
"37167",FALSE,FALSE,FALSE,FALSE
"37168",FALSE,FALSE,FALSE,FALSE
"37169",FALSE,FALSE,FALSE,FALSE
"37170",FALSE,FALSE,FALSE,FALSE
"37171",TRUE,TRUE,TRUE,TRUE
"37172",FALSE,FALSE,FALSE,FALSE
"37173",FALSE,FALSE,FALSE,FALSE
"37174",FALSE,FALSE,FALSE,FALSE
"37175",TRUE,TRUE,TRUE,TRUE
"37176",TRUE,TRUE,TRUE,TRUE
"37177",FALSE,FALSE,FALSE,FALSE
"37178",FALSE,FALSE,FALSE,FALSE
"37179",FALSE,FALSE,FALSE,FALSE
"37180",FALSE,FALSE,FALSE,FALSE
"37181",FALSE,FALSE,FALSE,FALSE
"37182",FALSE,FALSE,FALSE,FALSE
"37183",FALSE,FALSE,FALSE,FALSE
"37184",FALSE,FALSE,FALSE,FALSE
"37185",FALSE,FALSE,FALSE,FALSE
"37186",FALSE,FALSE,FALSE,FALSE
"37187",FALSE,FALSE,FALSE,FALSE
"37188",FALSE,FALSE,FALSE,FALSE
"37189",FALSE,FALSE,FALSE,FALSE
"37190",FALSE,FALSE,FALSE,FALSE
"37191",FALSE,FALSE,FALSE,FALSE
"37192",FALSE,FALSE,FALSE,FALSE
"37193",FALSE,FALSE,FALSE,FALSE
"37194",FALSE,FALSE,FALSE,FALSE
"37195",FALSE,FALSE,FALSE,FALSE
"37196",TRUE,TRUE,TRUE,TRUE
"37197",FALSE,FALSE,FALSE,FALSE
"37198",FALSE,FALSE,FALSE,FALSE
"37199",FALSE,FALSE,FALSE,FALSE
"37200",FALSE,FALSE,FALSE,FALSE
"37201",FALSE,FALSE,FALSE,FALSE
"37202",FALSE,FALSE,FALSE,FALSE
"37203",FALSE,FALSE,FALSE,FALSE
"37204",FALSE,FALSE,FALSE,FALSE
"37205",FALSE,FALSE,FALSE,FALSE
"37206",FALSE,FALSE,FALSE,FALSE
"37207",FALSE,FALSE,FALSE,FALSE
"37208",FALSE,FALSE,FALSE,FALSE
"37209",FALSE,FALSE,FALSE,FALSE
"37210",FALSE,FALSE,FALSE,FALSE
"37211",TRUE,TRUE,TRUE,TRUE
"37212",FALSE,FALSE,FALSE,FALSE
"37213",FALSE,FALSE,FALSE,FALSE
"37214",FALSE,FALSE,FALSE,FALSE
"37215",FALSE,FALSE,FALSE,FALSE
"37216",FALSE,FALSE,FALSE,FALSE
"37217",FALSE,FALSE,FALSE,FALSE
"37218",FALSE,FALSE,FALSE,FALSE
"37219",FALSE,FALSE,FALSE,FALSE
"37220",FALSE,FALSE,FALSE,FALSE
"37221",FALSE,FALSE,FALSE,FALSE
"37222",FALSE,FALSE,FALSE,FALSE
"37223",FALSE,FALSE,FALSE,FALSE
"37224",TRUE,TRUE,TRUE,TRUE
"37225",TRUE,TRUE,TRUE,TRUE
"37226",FALSE,FALSE,FALSE,FALSE
"37227",FALSE,FALSE,FALSE,FALSE
"37228",FALSE,FALSE,FALSE,FALSE
"37229",FALSE,FALSE,FALSE,FALSE
"37230",FALSE,FALSE,FALSE,FALSE
"37231",TRUE,TRUE,TRUE,TRUE
"37232",FALSE,FALSE,FALSE,FALSE
"37233",FALSE,FALSE,FALSE,FALSE
"37234",FALSE,FALSE,FALSE,FALSE
"37235",FALSE,FALSE,FALSE,FALSE
"37236",FALSE,FALSE,FALSE,FALSE
"37237",TRUE,TRUE,TRUE,TRUE
"37238",FALSE,FALSE,FALSE,FALSE
"37239",FALSE,FALSE,FALSE,FALSE
"37240",FALSE,FALSE,FALSE,FALSE
"37241",FALSE,FALSE,FALSE,FALSE
"37242",FALSE,FALSE,FALSE,FALSE
"37243",FALSE,FALSE,FALSE,FALSE
"37244",FALSE,FALSE,FALSE,FALSE
"37245",FALSE,FALSE,FALSE,FALSE
"37246",FALSE,FALSE,FALSE,FALSE
"37247",FALSE,FALSE,FALSE,FALSE
"37248",FALSE,FALSE,FALSE,FALSE
"37249",FALSE,FALSE,FALSE,FALSE
"37250",FALSE,FALSE,FALSE,FALSE
"37251",FALSE,FALSE,FALSE,FALSE
"37252",FALSE,FALSE,FALSE,FALSE
"37253",FALSE,FALSE,FALSE,FALSE
"37254",FALSE,FALSE,FALSE,FALSE
"37255",FALSE,FALSE,FALSE,FALSE
"37256",FALSE,FALSE,FALSE,FALSE
"37257",FALSE,FALSE,FALSE,FALSE
"37258",FALSE,FALSE,FALSE,FALSE
"37259",FALSE,FALSE,FALSE,FALSE
"37260",FALSE,FALSE,FALSE,FALSE
"37261",FALSE,FALSE,FALSE,FALSE
"37262",FALSE,FALSE,FALSE,FALSE
"37263",FALSE,FALSE,FALSE,FALSE
"37264",TRUE,TRUE,TRUE,TRUE
"37265",FALSE,FALSE,FALSE,FALSE
"37266",FALSE,FALSE,FALSE,FALSE
"37267",FALSE,FALSE,FALSE,FALSE
"37268",FALSE,FALSE,FALSE,FALSE
"37269",FALSE,FALSE,FALSE,FALSE
"37270",FALSE,FALSE,FALSE,FALSE
"37271",TRUE,TRUE,TRUE,TRUE
"37272",FALSE,FALSE,FALSE,FALSE
"37273",FALSE,FALSE,FALSE,FALSE
"37274",FALSE,FALSE,FALSE,FALSE
"37275",FALSE,FALSE,FALSE,FALSE
"37276",FALSE,FALSE,FALSE,FALSE
"37277",FALSE,FALSE,FALSE,FALSE
"37278",FALSE,FALSE,FALSE,FALSE
"37279",FALSE,FALSE,FALSE,FALSE
"37280",FALSE,FALSE,FALSE,FALSE
"37281",FALSE,FALSE,FALSE,FALSE
"37282",FALSE,FALSE,FALSE,FALSE
"37283",FALSE,FALSE,FALSE,FALSE
"37284",FALSE,FALSE,FALSE,FALSE
"37285",FALSE,FALSE,FALSE,FALSE
"37286",FALSE,FALSE,FALSE,FALSE
"37287",FALSE,FALSE,FALSE,FALSE
"37288",FALSE,FALSE,FALSE,FALSE
"37289",FALSE,FALSE,FALSE,FALSE
"37290",FALSE,FALSE,FALSE,FALSE
"37291",TRUE,TRUE,TRUE,TRUE
"37292",FALSE,FALSE,FALSE,FALSE
"37293",FALSE,FALSE,FALSE,FALSE
"37294",FALSE,FALSE,FALSE,FALSE
"37295",FALSE,FALSE,FALSE,FALSE
"37296",FALSE,FALSE,FALSE,FALSE
"37297",FALSE,FALSE,FALSE,FALSE
"37298",TRUE,TRUE,TRUE,TRUE
"37299",FALSE,FALSE,FALSE,FALSE
"37300",TRUE,TRUE,TRUE,TRUE
"37301",TRUE,TRUE,TRUE,TRUE
"37302",FALSE,FALSE,FALSE,FALSE
"37303",FALSE,FALSE,FALSE,FALSE
"37304",TRUE,TRUE,TRUE,TRUE
"37305",FALSE,FALSE,FALSE,FALSE
"37306",TRUE,TRUE,TRUE,TRUE
"37307",FALSE,FALSE,FALSE,FALSE
"37308",FALSE,FALSE,FALSE,FALSE
"37309",FALSE,FALSE,FALSE,FALSE
"37310",FALSE,FALSE,FALSE,FALSE
"37311",FALSE,FALSE,FALSE,FALSE
"37312",TRUE,TRUE,TRUE,TRUE
"37313",FALSE,FALSE,FALSE,FALSE
"37314",FALSE,FALSE,FALSE,FALSE
"37315",FALSE,FALSE,FALSE,FALSE
"37316",FALSE,FALSE,FALSE,FALSE
"37317",FALSE,FALSE,FALSE,FALSE
"37318",FALSE,FALSE,FALSE,FALSE
"37319",FALSE,FALSE,FALSE,FALSE
"37320",FALSE,FALSE,FALSE,FALSE
"37321",FALSE,FALSE,FALSE,FALSE
"37322",FALSE,FALSE,FALSE,FALSE
"37323",FALSE,FALSE,FALSE,FALSE
"37324",FALSE,FALSE,FALSE,FALSE
"37325",FALSE,FALSE,FALSE,FALSE
"37326",FALSE,FALSE,FALSE,FALSE
"37327",FALSE,FALSE,FALSE,FALSE
"37328",FALSE,FALSE,FALSE,FALSE
"37329",FALSE,FALSE,FALSE,FALSE
"37330",FALSE,FALSE,FALSE,FALSE
"37331",FALSE,FALSE,FALSE,FALSE
"37332",FALSE,FALSE,FALSE,FALSE
"37333",FALSE,FALSE,FALSE,FALSE
"37334",FALSE,FALSE,FALSE,FALSE
"37335",FALSE,FALSE,FALSE,FALSE
"37336",TRUE,TRUE,TRUE,TRUE
"37337",FALSE,FALSE,FALSE,FALSE
"37338",FALSE,FALSE,FALSE,FALSE
"37339",FALSE,FALSE,FALSE,FALSE
"37340",FALSE,FALSE,FALSE,FALSE
"37341",FALSE,FALSE,FALSE,FALSE
"37342",FALSE,FALSE,FALSE,FALSE
"37343",FALSE,FALSE,FALSE,FALSE
"37344",FALSE,FALSE,FALSE,FALSE
"37345",FALSE,FALSE,FALSE,FALSE
"37346",FALSE,FALSE,FALSE,FALSE
"37347",FALSE,FALSE,FALSE,FALSE
"37348",TRUE,TRUE,TRUE,TRUE
"37349",FALSE,FALSE,FALSE,FALSE
"37350",FALSE,FALSE,FALSE,FALSE
"37351",FALSE,FALSE,FALSE,FALSE
"37352",FALSE,FALSE,FALSE,FALSE
"37353",FALSE,FALSE,FALSE,FALSE
"37354",FALSE,FALSE,FALSE,FALSE
"37355",FALSE,FALSE,FALSE,FALSE
"37356",FALSE,FALSE,FALSE,FALSE
"37357",FALSE,FALSE,FALSE,FALSE
"37358",FALSE,FALSE,FALSE,FALSE
"37359",FALSE,FALSE,FALSE,FALSE
"37360",FALSE,FALSE,FALSE,FALSE
"37361",FALSE,FALSE,FALSE,FALSE
"37362",FALSE,FALSE,FALSE,FALSE
"37363",FALSE,FALSE,FALSE,FALSE
"37364",FALSE,FALSE,FALSE,FALSE
"37365",FALSE,FALSE,FALSE,FALSE
"37366",FALSE,FALSE,FALSE,FALSE
"37367",FALSE,FALSE,FALSE,FALSE
"37368",FALSE,FALSE,FALSE,FALSE
"37369",FALSE,FALSE,FALSE,FALSE
"37370",FALSE,FALSE,FALSE,FALSE
"37371",FALSE,FALSE,FALSE,FALSE
"37372",FALSE,FALSE,FALSE,FALSE
"37373",FALSE,FALSE,FALSE,FALSE
"37374",TRUE,TRUE,TRUE,TRUE
"37375",FALSE,FALSE,FALSE,FALSE
"37376",FALSE,FALSE,FALSE,FALSE
"37377",FALSE,FALSE,FALSE,FALSE
"37378",FALSE,FALSE,FALSE,FALSE
"37379",FALSE,FALSE,FALSE,FALSE
"37380",FALSE,FALSE,FALSE,FALSE
"37381",FALSE,FALSE,FALSE,FALSE
"37382",FALSE,FALSE,FALSE,FALSE
"37383",FALSE,FALSE,FALSE,FALSE
"37384",TRUE,TRUE,TRUE,TRUE
"37385",FALSE,FALSE,FALSE,FALSE
"37386",FALSE,FALSE,FALSE,FALSE
"37387",TRUE,TRUE,TRUE,TRUE
"37388",FALSE,FALSE,FALSE,FALSE
"37389",FALSE,FALSE,FALSE,FALSE
"37390",FALSE,FALSE,FALSE,FALSE
"37391",TRUE,TRUE,TRUE,TRUE
"37392",FALSE,FALSE,FALSE,FALSE
"37393",FALSE,FALSE,FALSE,FALSE
"37394",FALSE,FALSE,FALSE,FALSE
"37395",FALSE,FALSE,FALSE,FALSE
"37396",FALSE,FALSE,FALSE,FALSE
"37397",TRUE,TRUE,TRUE,TRUE
"37398",FALSE,FALSE,FALSE,FALSE
"37399",FALSE,FALSE,FALSE,FALSE
"37400",TRUE,TRUE,TRUE,TRUE
"37401",FALSE,FALSE,FALSE,FALSE
"37402",TRUE,TRUE,TRUE,TRUE
"37403",TRUE,TRUE,TRUE,TRUE
"37404",FALSE,FALSE,FALSE,FALSE
"37405",FALSE,FALSE,FALSE,FALSE
"37406",TRUE,TRUE,TRUE,TRUE
"37407",FALSE,FALSE,FALSE,FALSE
"37408",FALSE,FALSE,FALSE,FALSE
"37409",FALSE,FALSE,FALSE,FALSE
"37410",FALSE,FALSE,FALSE,FALSE
"37411",FALSE,FALSE,FALSE,FALSE
"37412",FALSE,FALSE,FALSE,FALSE
"37413",FALSE,FALSE,FALSE,FALSE
"37414",FALSE,FALSE,FALSE,FALSE
"37415",FALSE,FALSE,FALSE,FALSE
"37416",FALSE,FALSE,FALSE,FALSE
"37417",FALSE,FALSE,FALSE,FALSE
"37418",FALSE,FALSE,FALSE,FALSE
"37419",FALSE,FALSE,FALSE,FALSE
"37420",FALSE,FALSE,FALSE,FALSE
"37421",FALSE,FALSE,FALSE,FALSE
"37422",FALSE,FALSE,FALSE,FALSE
"37423",FALSE,FALSE,FALSE,FALSE
"37424",FALSE,FALSE,FALSE,FALSE
"37425",FALSE,FALSE,FALSE,FALSE
"37426",FALSE,FALSE,FALSE,FALSE
"37427",FALSE,FALSE,FALSE,FALSE
"37428",FALSE,FALSE,FALSE,FALSE
"37429",TRUE,TRUE,TRUE,TRUE
"37430",TRUE,TRUE,TRUE,TRUE
"37431",FALSE,FALSE,FALSE,FALSE
"37432",FALSE,FALSE,FALSE,FALSE
"37433",FALSE,FALSE,FALSE,FALSE
"37434",FALSE,FALSE,FALSE,FALSE
"37435",FALSE,FALSE,FALSE,FALSE
"37436",FALSE,FALSE,FALSE,FALSE
"37437",FALSE,FALSE,FALSE,FALSE
"37438",FALSE,FALSE,FALSE,FALSE
"37439",FALSE,FALSE,FALSE,FALSE
"37440",FALSE,FALSE,FALSE,FALSE
"37441",FALSE,FALSE,FALSE,FALSE
"37442",FALSE,FALSE,FALSE,FALSE
"37443",FALSE,FALSE,FALSE,FALSE
"37444",FALSE,FALSE,FALSE,FALSE
"37445",FALSE,FALSE,FALSE,FALSE
"37446",FALSE,FALSE,FALSE,FALSE
"37447",FALSE,FALSE,FALSE,FALSE
"37448",FALSE,FALSE,FALSE,FALSE
"37449",TRUE,TRUE,TRUE,TRUE
"37450",FALSE,FALSE,FALSE,FALSE
"37451",FALSE,FALSE,FALSE,FALSE
"37452",FALSE,FALSE,FALSE,FALSE
"37453",FALSE,FALSE,FALSE,FALSE
"37454",FALSE,FALSE,FALSE,FALSE
"37455",FALSE,FALSE,FALSE,FALSE
"37456",FALSE,FALSE,FALSE,FALSE
"37457",FALSE,FALSE,FALSE,FALSE
"37458",FALSE,FALSE,FALSE,FALSE
"37459",FALSE,FALSE,FALSE,FALSE
"37460",FALSE,FALSE,FALSE,FALSE
"37461",FALSE,FALSE,FALSE,FALSE
"37462",FALSE,FALSE,FALSE,FALSE
"37463",FALSE,FALSE,FALSE,FALSE
"37464",FALSE,FALSE,FALSE,FALSE
"37465",FALSE,FALSE,FALSE,FALSE
"37466",FALSE,FALSE,FALSE,FALSE
"37467",FALSE,FALSE,FALSE,FALSE
"37468",FALSE,FALSE,FALSE,FALSE
"37469",FALSE,FALSE,FALSE,FALSE
"37470",FALSE,FALSE,FALSE,FALSE
"37471",FALSE,FALSE,FALSE,FALSE
"37472",FALSE,FALSE,FALSE,FALSE
"37473",FALSE,FALSE,FALSE,FALSE
"37474",FALSE,FALSE,FALSE,FALSE
"37475",FALSE,FALSE,FALSE,FALSE
"37476",FALSE,FALSE,FALSE,FALSE
"37477",FALSE,FALSE,FALSE,FALSE
"37478",FALSE,FALSE,FALSE,FALSE
"37479",TRUE,TRUE,TRUE,TRUE
"37480",FALSE,FALSE,FALSE,FALSE
"37481",FALSE,FALSE,FALSE,FALSE
"37482",FALSE,FALSE,FALSE,FALSE
"37483",TRUE,TRUE,TRUE,TRUE
"37484",FALSE,FALSE,FALSE,FALSE
"37485",FALSE,FALSE,FALSE,FALSE
"37486",FALSE,FALSE,FALSE,FALSE
"37487",FALSE,FALSE,FALSE,FALSE
"37488",FALSE,FALSE,FALSE,FALSE
"37489",FALSE,FALSE,FALSE,FALSE
"37490",FALSE,FALSE,FALSE,FALSE
"37491",FALSE,FALSE,FALSE,FALSE
"37492",FALSE,FALSE,FALSE,FALSE
"37493",FALSE,FALSE,FALSE,FALSE
"37494",FALSE,FALSE,FALSE,FALSE
"37495",TRUE,TRUE,TRUE,TRUE
"37496",FALSE,FALSE,FALSE,FALSE
"37497",FALSE,FALSE,FALSE,FALSE
"37498",FALSE,FALSE,FALSE,FALSE
"37499",FALSE,FALSE,FALSE,FALSE
"37500",FALSE,FALSE,FALSE,FALSE
"37501",FALSE,FALSE,FALSE,FALSE
"37502",FALSE,FALSE,FALSE,FALSE
"37503",FALSE,FALSE,FALSE,FALSE
"37504",FALSE,FALSE,FALSE,FALSE
"37505",FALSE,FALSE,FALSE,FALSE
"37506",FALSE,FALSE,FALSE,FALSE
"37507",FALSE,FALSE,FALSE,FALSE
"37508",FALSE,FALSE,FALSE,FALSE
"37509",FALSE,FALSE,FALSE,FALSE
"37510",FALSE,FALSE,FALSE,FALSE
"37511",FALSE,FALSE,FALSE,FALSE
"37512",TRUE,TRUE,TRUE,TRUE
"37513",FALSE,FALSE,FALSE,FALSE
"37514",FALSE,FALSE,FALSE,FALSE
"37515",FALSE,FALSE,FALSE,FALSE
"37516",FALSE,FALSE,FALSE,FALSE
"37517",FALSE,FALSE,FALSE,FALSE
"37518",FALSE,FALSE,FALSE,FALSE
"37519",FALSE,FALSE,FALSE,FALSE
"37520",FALSE,FALSE,FALSE,FALSE
"37521",TRUE,TRUE,TRUE,TRUE
"37522",FALSE,FALSE,FALSE,FALSE
"37523",FALSE,FALSE,FALSE,FALSE
"37524",FALSE,FALSE,FALSE,FALSE
"37525",FALSE,FALSE,FALSE,FALSE
"37526",TRUE,TRUE,TRUE,TRUE
"37527",FALSE,FALSE,FALSE,FALSE
"37528",FALSE,FALSE,FALSE,FALSE
"37529",FALSE,FALSE,FALSE,FALSE
"37530",FALSE,FALSE,FALSE,FALSE
"37531",TRUE,TRUE,TRUE,TRUE
"37532",FALSE,FALSE,FALSE,FALSE
"37533",FALSE,FALSE,FALSE,FALSE
"37534",FALSE,FALSE,FALSE,FALSE
"37535",FALSE,FALSE,FALSE,FALSE
"37536",FALSE,FALSE,FALSE,FALSE
"37537",FALSE,FALSE,FALSE,FALSE
"37538",TRUE,TRUE,TRUE,TRUE
"37539",FALSE,FALSE,FALSE,FALSE
"37540",FALSE,FALSE,FALSE,FALSE
"37541",FALSE,FALSE,FALSE,FALSE
